date,content,tiker,week1_close,week1_open,week1_high,week1_low,week2_close,week2_open,week2_high,week2_low,week3_close,week3_open,week3_high,week3_low,week4_close,week4_open,week4_high,week4_low
2020-07-27 06:21:38+00:00,Лента   МСФО и операционные результаты за 1 полугодие 2020г.,LNTA,210.9,215.1,223.3,207.8,209.9,214.0,215.0,201.8,200.5,210.1,212.7,197.0,204.4,201.0,211.2,201.0
2020-07-27 06:21:38+00:00,Русал   операционные результаты IIкв2020,RUAL,30.12,28.095,30.9,22.985,30.6,30.3,31.105,29.78,31.0,30.825,31.7,30.295,30.905,32.0,32.38,30.505
2020-07-24 13:40:19+00:00,"Сургутнефтегаз преф   таргет 120 руб., апсайд 232%.",SNGSP,37.42,36.35,37.8,36.105,36.785,37.57,37.69,36.255,37.845,36.8,38.295,36.72,37.81,37.855,38.05,37.25
2020-07-24 13:40:19+00:00,"Новатэк   1428 руб., апсайд 30.5%.",NVTK,1092.0,1100.0,1100.0,1066.2,1101.2,1088.4,1115.0,1056.0,1174.8,1106.0,1181.6,1101.6,1120.0,1180.6,1189.8,1115.0
2020-07-24 13:40:19+00:00,"НорНикель  20950 руб., апсайд 10.5%.",GMKN,19648.0,19196.0,19932.0,19128.0,20300.0,19606.0,21000.0,19456.0,20800.0,20400.0,21136.0,20296.0,19950.0,20850.0,21098.0,19570.0
2020-07-24 13:40:19+00:00,"ТКС Банк  1190 руб., даунсайд 32%.",TCSG,1870.0,1787.6,1909.6,1725.0,1910.0,1897.0,1996.2,1840.2,1709.0,1937.0,1944.2,1690.8,1893.8,1703.2,1900.0,1702.4
2020-07-24 13:40:19+00:00,"ТКС – это один из многих банков, работающий на высоко конкурентном рынке, его конкуренты – Сбербанк , ВТБ  + Яндекс , Альфабанк. Акции ТКС сейчас – это пирамида.",SBER,221.13,216.7,221.98,215.15,226.81,222.27,229.17,221.3,239.5,227.96,244.04,224.51,230.7,240.8,242.35,227.35
2020-07-24 13:40:19+00:00,"ТКС – это один из многих банков, работающий на высоко конкурентном рынке, его конкуренты – Сбербанк , ВТБ  + Яндекс , Альфабанк. Акции ТКС сейчас – это пирамида.",VTBR,0.03852,0.0381,0.039515,0.038045,0.0366,0.038835,0.040725,0.036595,0.0378,0.0367,0.037985,0.03651,0.036275,0.03785,0.0381,0.036075
2020-07-24 13:40:19+00:00,"ТКС – это один из многих банков, работающий на высоко конкурентном рынке, его конкуренты – Сбербанк , ВТБ  + Яндекс , Альфабанк. Акции ТКС сейчас – это пирамида.",YNDX,4232.6,4035.0,4267.6,3971.8,4401.4,4261.2,4443.6,4242.6,4389.8,4381.0,4554.2,4135.2,4749.2,4409.8,4823.8,4406.0
2020-07-24 13:40:19+00:00,"Детский мир  70 руб., даунсайд 39%.",DSKY,116.9,115.16,117.5,113.54,119.7,116.3,123.88,116.24,120.18,120.26,123.58,117.56,120.64,121.82,122.16,118.24
2020-07-24 13:40:19+00:00,"Детский мир – оффлайн ритейлер, пытающийся конкурировать с лидерами рынка e-commerce Яндекс, Озон, Wildberries. Основные акционеры Система  и РКИФ не верят в перспективы компании и продают ее акции. В сентябре готовится финальная продажа 25% компании. Акцию разогревают для того, чтобы продать этот пакет дороже. Разогревают акцию по модели пирамиды.",AFKS,19.758,18.752,19.977,18.737,20.04,19.792,21.374,16.503,21.747,20.1,22.761,19.934,20.699,21.951,21.998,20.375
2020-07-24 11:53:14+00:00,В акциях Детского мира  и ТКС  замечен механизм финансовой пирамиды,DSKY,116.9,115.16,117.5,113.54,119.7,116.3,123.88,116.24,120.18,120.26,123.58,117.56,120.64,121.82,122.16,118.24
2020-07-24 11:53:14+00:00,В акциях Детского мира  и ТКС  замечен механизм финансовой пирамиды,TCSG,1870.0,1787.6,1909.6,1725.0,1910.0,1897.0,1996.2,1840.2,1709.0,1937.0,1944.2,1690.8,1893.8,1703.2,1900.0,1702.4
2020-07-24 11:13:10+00:00,Детский мир,DSKY,116.9,115.16,117.5,113.54,119.7,116.3,123.88,116.24,120.18,120.26,123.58,117.56,120.64,121.82,122.16,118.24
2020-07-24 11:13:10+00:00,ТКС,TCSG,1870.0,1787.6,1909.6,1725.0,1910.0,1897.0,1996.2,1840.2,1709.0,1937.0,1944.2,1690.8,1893.8,1703.2,1900.0,1702.4
2020-07-24 11:13:10+00:00,Новатэк,NVTK,1092.0,1100.0,1100.0,1066.2,1101.2,1088.4,1115.0,1056.0,1174.8,1106.0,1181.6,1101.6,1120.0,1180.6,1189.8,1115.0
2020-07-24 11:13:10+00:00,Сургутнефтегаз ап,SNGSP,37.42,36.35,37.8,36.105,36.785,37.57,37.69,36.255,37.845,36.8,38.295,36.72,37.81,37.855,38.05,37.25
2020-07-24 11:13:10+00:00,НорНикель,GMKN,19648.0,19196.0,19932.0,19128.0,20300.0,19606.0,21000.0,19456.0,20800.0,20400.0,21136.0,20296.0,19950.0,20850.0,21098.0,19570.0
2020-07-24 10:25:54+00:00,"​​ СЕВЕРСТАЛЬ ВЫИГРЫВАЕТ ОТ РОСТА ЦЕН НА РУДУ, КОТОРЫЙ МОЖЕТ ПРОДОЛЖИТЬСЯ.    Северсталь - единственный российский металлург, который выигрывает от растущих цен на железную руду. Цены на руду растут на фоне роста спроса из Китая и ухудшения эпидемиологической ситуации в Бразилии.   Железная руда выросла на 21% с начала года. Рыночная стоимость железной руды превысила $112 за 1т и вплотную приблизилась к рекордным значениям годичной давности в $120 за 1 т. Себестоимость добычи железной руды у крупнейших добывающих компаний составляет $13 за 1 т, валовая рентабельность при нынешнем уровне цен превышает 700%.  Железная руда будет расти и дальше за счет снижения экспорта руды из Бразилии, которая занимает 21.5% рынка. Поставки руды из Бразилии с 5 по 12 июля упали на 23% до 5.3 млн т. Бразилия сейчас занимает второе место в мире по суммарному числу заражений и по числу ежедневных заражений. Скорого увеличения экспорта Бразилии железной руды ожидать не стоит, а вслед за этим цены на железную руду останутся на высоком уровне.  Северсталь имеет сильное преимущество перед остальными металлургами. Северсталь  обеспечена рудой на 130% и выигрывает от повышения цен на руду. Остальные металлурги обеспечены рудой слабее и даже страдают от роста цен см. картинку. Компания получит более успешные результаты в секторе из-за роста цен на железную руду.",CHMF,909.0,894.8,928.6,893.8,923.4,912.6,946.0,910.0,970.0,925.8,978.0,925.2,961.2,969.8,974.0,946.6
2020-07-24 09:12:25+00:00,Новатэк  1428 руб.,NVTK,1092.0,1100.0,1100.0,1066.2,1101.2,1088.4,1115.0,1056.0,1174.8,1106.0,1181.6,1101.6,1120.0,1180.6,1189.8,1115.0
2020-07-24 09:12:25+00:00,Сургутнефтегаз ао  120 руб.,SNGS,37.15,38.255,38.26,36.85,37.155,37.23,37.65,36.52,38.5,37.35,39.17,37.26,36.915,38.7,38.87,36.525
2020-07-24 09:12:25+00:00,Сургутнефтегаз ап  120 руб.,SNGSP,37.42,36.35,37.8,36.105,36.785,37.57,37.69,36.255,37.845,36.8,38.295,36.72,37.81,37.855,38.05,37.25
2020-07-24 09:12:25+00:00,Аэрофлот*  130 руб.,AFLT,82.54,88.64,89.5,81.7,81.5,83.2,84.28,78.22,85.86,81.6,89.18,81.56,83.16,86.22,86.6,82.46
2020-07-24 09:12:25+00:00,НорНикель  20950 руб.,GMKN,19648.0,19196.0,19932.0,19128.0,20300.0,19606.0,21000.0,19456.0,20800.0,20400.0,21136.0,20296.0,19950.0,20850.0,21098.0,19570.0
2020-07-24 09:12:25+00:00,Северсталь  950 руб.,CHMF,909.0,894.8,928.6,893.8,923.4,912.6,946.0,910.0,970.0,925.8,978.0,925.2,961.2,969.8,974.0,946.6
2020-07-24 09:12:25+00:00,ВТБ  0.042 руб.,VTBR,0.03852,0.0381,0.039515,0.038045,0.0366,0.038835,0.040725,0.036595,0.0378,0.0367,0.037985,0.03651,0.036275,0.03785,0.0381,0.036075
2020-07-24 09:12:25+00:00,Полюс Золото  13338 руб.,PLZL,16957.5,15570.0,17490.0,15477.0,18092.0,17074.5,18773.0,16707.5,17563.0,18000.0,18123.5,16526.0,17715.0,17530.0,18659.0,17317.0
2020-07-24 09:12:25+00:00,Детский мир  70 руб.,DSKY,116.9,115.16,117.5,113.54,119.7,116.3,123.88,116.24,120.18,120.26,123.58,117.56,120.64,121.82,122.16,118.24
2020-07-24 09:12:25+00:00,ТКС  1190 руб.,TCSG,1870.0,1787.6,1909.6,1725.0,1910.0,1897.0,1996.2,1840.2,1709.0,1937.0,1944.2,1690.8,1893.8,1703.2,1900.0,1702.4
2020-07-24 08:23:24+00:00,ТКС Банк,TCSG,1870.0,1787.6,1909.6,1725.0,1910.0,1897.0,1996.2,1840.2,1709.0,1937.0,1944.2,1690.8,1893.8,1703.2,1900.0,1702.4
2020-07-24 08:23:24+00:00,Детский мир,DSKY,116.9,115.16,117.5,113.54,119.7,116.3,123.88,116.24,120.18,120.26,123.58,117.56,120.64,121.82,122.16,118.24
2020-07-24 06:22:55+00:00,"Мировое потребление алюминия снизилось на 9% во втором квартале. Мировое производство алюминия, в отличие от спроса на него, не уменьшается. Как считают аналитики Hydro, по итогам всего года предложение также опередит спрос на 3.0-4.7 млн. т. Русал  будет бороться за выплату полноценных дивидендов от Норникеля , чтобы оставаться на плаву до тех пор, когда мировой спрос на алюминий не вернется к докризисным значениям.",RUAL,28.0,26.595,28.68,26.355,30.12,28.095,30.9,22.985,30.6,30.3,31.105,29.78,31.0,30.825,31.7,30.295
2020-07-24 06:22:55+00:00,"Мировое потребление алюминия снизилось на 9% во втором квартале. Мировое производство алюминия, в отличие от спроса на него, не уменьшается. Как считают аналитики Hydro, по итогам всего года предложение также опередит спрос на 3.0-4.7 млн. т. Русал  будет бороться за выплату полноценных дивидендов от Норникеля , чтобы оставаться на плаву до тех пор, когда мировой спрос на алюминий не вернется к докризисным значениям.",GMKN,19648.0,19196.0,19932.0,19128.0,20300.0,19606.0,21000.0,19456.0,20800.0,20400.0,21136.0,20296.0,19950.0,20850.0,21098.0,19570.0
2020-07-24 06:22:55+00:00,НМТП   производственные результаты IIкв2020.,NMTP,9.23,9.655,9.655,9.0,9.17,9.26,9.3,9.1,9.16,9.2,9.25,9.105,8.87,9.14,9.3,8.825
2020-07-24 06:22:55+00:00,Распадская   производственные результаты IIкв2020.,RASP,105.9,107.36,109.28,104.68,112.82,105.4,114.9,105.4,114.7,113.3,117.4,111.06,113.36,113.56,116.86,112.74
2020-07-23 16:10:07+00:00,"Детский мир   текущая цена 116.78, фундаментальная цена 70 рублей",DSKY,116.9,115.16,117.5,113.54,119.7,116.3,123.88,116.24,120.18,120.26,123.58,117.56,120.64,121.82,122.16,118.24
2020-07-23 16:10:07+00:00,"Тинькофф   текущая цена 1756, фундаментальная цена 1190 рублей",TCSG,1870.0,1787.6,1909.6,1725.0,1910.0,1897.0,1996.2,1840.2,1709.0,1937.0,1944.2,1690.8,1893.8,1703.2,1900.0,1702.4
2020-07-23 15:22:34+00:00,"НОВАТЭК - БЫСТРОЕ ВОССТАНОВЛЕНИЕ СРЕДИ НЕФТЕГАЗА.    В среду 29 июля у Новатэка выйдет финансовая отчетность за 2 квартал. Результаты Новатэка  будут хуже прошлого года из-за падения цен на нефть и газ в Европе, несмотря на сохранение уровня добычи. Новатэк остается самой слабо пострадавшей компанией нефтегазового сектора.   Новатэк может получить финансовые результаты за 2 квартал немного хуже прошлого года, несмотря на проблемы в нефтегазовом секторе. Согласно предварительным операционным результатам Новатэка, добыча природного газа за 1 полугодие этого года осталась на уровне прошлого и составила 37.58 млрд. куб. м, а реализация газа упала на 8.2% до 37.9 млрд куб м. Во втором квартале реализация газа просела на 9.9%, в том числе экспорт на 32.3%, что связано с уменьшением доли продаж Ямала СПГ на спотовом рынке и увеличением доли долгосрочных контрактов с привязкой к нефти.   Выручка Новатэка может сократиться на 23% г/г до 161 млрд. рублей, а скорр. прибыль на 59% г/г до 27 млрд. руб. Такое снижение обусловлено падением котировок нефти, к которым привязаны долгосрочные контракты Ямал СПГ.  Благодаря восстановлению спроса на газ и нефть, Новатэк сможет быстрее восстановить выручку, так как не имеет ограничений по добыче как другие нефтяники.",NVTK,1092.0,1100.0,1100.0,1066.2,1101.2,1088.4,1115.0,1056.0,1174.8,1106.0,1181.6,1101.6,1120.0,1180.6,1189.8,1115.0
2020-07-23 14:15:19+00:00,"ВТБ начал сотрудничество с Яндексом. ВТБ  уже вошел в капитал Яндекса  - неформальное закрепление сотрудничества. Представители Сбербанка  и ВТБ на встречах с инвесторами неоднократно заявляли о важности построения экосистемы, что замкнет все потребности клиента. Сотрудничество с Яндексом дает ВТБ огромное преимущество в построении экосистемы.",VTBR,0.03852,0.0381,0.039515,0.038045,0.0366,0.038835,0.040725,0.036595,0.0378,0.0367,0.037985,0.03651,0.036275,0.03785,0.0381,0.036075
2020-07-23 14:15:19+00:00,"ВТБ начал сотрудничество с Яндексом. ВТБ  уже вошел в капитал Яндекса  - неформальное закрепление сотрудничества. Представители Сбербанка  и ВТБ на встречах с инвесторами неоднократно заявляли о важности построения экосистемы, что замкнет все потребности клиента. Сотрудничество с Яндексом дает ВТБ огромное преимущество в построении экосистемы.",YNDX,4232.6,4035.0,4267.6,3971.8,4401.4,4261.2,4443.6,4242.6,4389.8,4381.0,4554.2,4135.2,4749.2,4409.8,4823.8,4406.0
2020-07-23 14:15:19+00:00,"ВТБ начал сотрудничество с Яндексом. ВТБ  уже вошел в капитал Яндекса  - неформальное закрепление сотрудничества. Представители Сбербанка  и ВТБ на встречах с инвесторами неоднократно заявляли о важности построения экосистемы, что замкнет все потребности клиента. Сотрудничество с Яндексом дает ВТБ огромное преимущество в построении экосистемы.",SBER,221.13,216.7,221.98,215.15,226.81,222.27,229.17,221.3,239.5,227.96,244.04,224.51,230.7,240.8,242.35,227.35
2020-07-23 14:15:19+00:00,"Рост акционерной стоимости и дивидендов Магнита. ВТБ владеет более четверти Магнита , который переживает трансформацию. С начала 2020 года акции Магнита выросли уже на 35% на позитивных изменениях. Пакет Галицкого ВТБ покупал по 4661, банк вышел в плюс от сделки и буде дальше получать выгоды.",MGNT,4558.0,4786.0,4854.5,4555.0,4603.5,4585.5,4705.5,4534.0,4750.0,4620.0,4784.0,4563.5,4517.0,4764.0,4817.5,4438.0
2020-07-23 13:35:41+00:00,"QIWI . Свои акции хотят продать Открытие, Солонин, Ким, но пока не выходит найти покупателей.",QIWI,1437.0,1330.0,1447.0,1295.5,1494.5,1437.0,1503.5,1415.0,1449.0,1500.0,1551.5,1377.0,1409.5,1440.5,1521.0,1397.0
2020-07-23 13:35:41+00:00,"Детский мир . Ограничение Системы  на продажу пакета истекает 15 сентября, но Система может продать пакет и досрочно. Доля АФК в компании 21%, а у РКИФ 4% - то есть в сентябре или даже раньше будет продано 25% компании. Система не видит перспектив в Детском мире, предпочитая Озон. Последние продажи Системой и РКИФ проходили по 91-93 рубля, сейчас акция стоит 116 рублей.",DSKY,116.9,115.16,117.5,113.54,119.7,116.3,123.88,116.24,120.18,120.26,123.58,117.56,120.64,121.82,122.16,118.24
2020-07-23 13:35:41+00:00,"Детский мир . Ограничение Системы  на продажу пакета истекает 15 сентября, но Система может продать пакет и досрочно. Доля АФК в компании 21%, а у РКИФ 4% - то есть в сентябре или даже раньше будет продано 25% компании. Система не видит перспектив в Детском мире, предпочитая Озон. Последние продажи Системой и РКИФ проходили по 91-93 рубля, сейчас акция стоит 116 рублей.",AFKS,19.758,18.752,19.977,18.737,20.04,19.792,21.374,16.503,21.747,20.1,22.761,19.934,20.699,21.951,21.998,20.375
2020-07-23 13:35:41+00:00,"Полиметалл . За последний месяц Петр Келлнер и Банк Открытие продали 7% акций золотодобытчика. У них осталось еще в районе 8%, Келлнер выходит из российских активов, Открытие после санации - из непрофильных активов.",POLY,1856.6,1715.1,1873.0,1700.1,1932.5,1866.0,1979.6,1805.0,1903.3,1937.5,1962.7,1786.3,1922.9,1909.9,1991.6,1866.0
2020-07-23 13:35:41+00:00,"Полюс . Благодаря росту золота и операционных показателей, капитализация достигла $28 млрд. Ранее 2 года назад Керимов уже продавал акции, но втрое дешевле, чем сегодня. Цена акции по отношению к цене золота - на максимальных значениях за всю историю.",PLZL,16957.5,15570.0,17490.0,15477.0,18092.0,17074.5,18773.0,16707.5,17563.0,18000.0,18123.5,16526.0,17715.0,17530.0,18659.0,17317.0
2020-07-23 13:35:41+00:00,"Русгидро . ВСМПО-Ависма VSMO ищет покупателя на 5.95% акций РусГидро - сейчас пакет оценивается в 20 млрд рублей. Компания вынуждена продать непрофильный актив, чтобы покрыть выпадающие из-за снижения спроса на титан доходы.",HYDR,0.7592,0.746,0.7819,0.7381,0.7545,0.7605,0.7747,0.7455,0.7515,0.7555,0.7606,0.7411,0.7187,0.7548,0.757,0.7117
2020-07-23 13:35:41+00:00,"Тинькофф . Олег Тиньков может продать акции TCS для выплат по налоговым претензиям США. Сумма претензий, по данным РБК, $1 млрд это 20% капитализации банка. Тиньков уже заплатил $26 млн, чтобы избежать экстрадиции в США.",TCSG,1870.0,1787.6,1909.6,1725.0,1910.0,1897.0,1996.2,1840.2,1709.0,1937.0,1944.2,1690.8,1893.8,1703.2,1900.0,1702.4
2020-07-23 13:35:41+00:00,"Яндекс . В январе Аркадий Волож совместно с семейным трастом уведомил SEC о возможной продаже до 2.03 млн акций класса А 4.4% акций в течение года. Цель  диверсификация активов и получение прибыли, так как Яндекс не платит дивиденды.",YNDX,4232.6,4035.0,4267.6,3971.8,4401.4,4261.2,4443.6,4242.6,4389.8,4381.0,4554.2,4135.2,4749.2,4409.8,4823.8,4406.0
2020-07-23 12:13:01+00:00,"СБОРНИК. НОВЫЕ ПИРАМИДЫ НА РОССИЙСКОМ РЫНКЕ.   1. Новые пирамиды в России или как население может потерять деньги в 2020.  2. Цену Детского мира  поддерживает организатор пирамиды.   3. Государство уже подумало о том, как остановить развитие пирамид в акциях. 4. Как не потерять деньги на пирамидах  три цены, которые нужно знать каждому инвестору. 5. Здесь можно смотреть фундаментальные цены по российским акциям.",DSKY,116.9,115.16,117.5,113.54,119.7,116.3,123.88,116.24,120.18,120.26,123.58,117.56,120.64,121.82,122.16,118.24
2020-07-23 12:03:23+00:00,"В ТКС БРОКЕР НЕ ТОЛЬКО ПОДДЕРЖИВАЮТ ОРГАНИЗАЦИЮ ПИРАМИД КАК В ДЕТСКОМ МИРЕ И СОБСТВЕННЫХ АКЦИЯХ, НО И ВВОДЯТ В ЗАБЛУЖДЕНИЕ ПОТРЕБИТЕЛЯ    ТКС  рекламирует облигации ""доходнее депозита"", не уведомляя клиента о том, что риск по ним значительно выше. Мы с вами знаем, что потери в облигациях могут доходить до 100%. А депозиты и проценты хотя бы страхует государство.",TCSG,1870.0,1787.6,1909.6,1725.0,1910.0,1897.0,1996.2,1840.2,1709.0,1937.0,1944.2,1690.8,1893.8,1703.2,1900.0,1702.4
2020-07-23 10:43:23+00:00,"В акциях Детского мира  и ТКС Банк  замечена механика, схожая с финансовой пирамидой. Утром акцию разгоняет организатор пирамиды, затем рост поддерживают новые деньги физлиц, приходящих на фондовый рынок. И так повторяется изо дня в день. По мере прихода новых денег Организатор пирамиды продаёт бумагу.",DSKY,116.9,115.16,117.5,113.54,119.7,116.3,123.88,116.24,120.18,120.26,123.58,117.56,120.64,121.82,122.16,118.24
2020-07-23 10:43:23+00:00,"В акциях Детского мира  и ТКС Банк  замечена механика, схожая с финансовой пирамидой. Утром акцию разгоняет организатор пирамиды, затем рост поддерживают новые деньги физлиц, приходящих на фондовый рынок. И так повторяется изо дня в день. По мере прихода новых денег Организатор пирамиды продаёт бумагу.",TCSG,1870.0,1787.6,1909.6,1725.0,1910.0,1897.0,1996.2,1840.2,1709.0,1937.0,1944.2,1690.8,1893.8,1703.2,1900.0,1702.4
2020-07-23 10:15:08+00:00,"НОРНИКЕЛЬ МОЖЕТ ПОЛУЧИТЬ КОНТРАКТ ОТ TESLA НА ПОСТАВКУ НИКЕЛЯ.    Илон Маск обратился к горнодобывающим компаниям с призывом  «Пожалуйста, добывайте больше никеля». Норникель , как крупнейший в мире производитель высокосортного никеля, и, одновременно, производитель с самой низкой себестоимостью добычи металла, выиграет от увеличения спроса на никель, о котором заявил Илон Маск.   «Тесла даст вам гигантский контракт на длительный период времени, если вы будете добывать никель эффективно и с вниманием к окружающей среде», - сказал Маск во время отчета о доходах во втором квартале.   Запасы никеля аккумуляторного качества могут закончиться уже в 2023 году. Это ключевой компонент в катоде аккумулятора электромобиля. Один электромобиль требует 30-110 кг никеля для своих аккумуляторов, что в более 10 раз больше, чем автомобиль на бензине или дизеле, потребляющий 2-4 кг. BloombergNEF ожидает, что в ближайшие два-три года будет достигнут жесткий баланс, поскольку спрос на литий-ионные аккумуляторы возрастет.   Норильский никель имеет самую дешевую в мире стоимость добычи никеля. По некоторым подсчетам, себестоимость добычи никеля у компании отрицательная. Это обусловлено тем, что затраты на добычу никеля полностью покрываются продажей меди и металлов никелевой группы, которые добываются из той же самой руды.  Норникель может получить тот самый крупный контракт от Tesla. Норникель как самый лоу-кост производитель никеля в мире, выигрывает от спроса на никель, а над вопросами, относящимся к окружающей среде, компания вынуждена работать из-за повышенного внимания к этой теме.",GMKN,19648.0,19196.0,19932.0,19128.0,20300.0,19606.0,21000.0,19456.0,20800.0,20400.0,21136.0,20296.0,19950.0,20850.0,21098.0,19570.0
2020-07-23 10:03:09+00:00,ЦЕНУ ДЕТСКОГО МИРА ПОДДЕРЖИВАЕТ ОРГАНИЗАТОР ПИРАМИДЫ   Сначала кто-то продал большой объём акции. Организатор это заметил и вышел с покупкой на такой же объём на фото.  Подробнее читайте здесь     Фундаментальная цена акций Детского мира  70 рублей,DSKY,116.9,115.16,117.5,113.54,119.7,116.3,123.88,116.24,120.18,120.26,123.58,117.56,120.64,121.82,122.16,118.24
2020-07-23 09:22:20+00:00,"QIWI РИСКУЕТ ПОТЕРЯТЬ БОЛЕЕ ПОЛОВИНЫ ВЫРУЧКИ.    Недавняя попытка продажи доли в компании основными акционерами Qiwi может быть связана с серьезными проблемами в бизнесе компании в ближайшем будущем. Новый законопроект РФ может привести к падению выручки в два раза. При этом у компании отсутствуют перспективы роста.   Госдума приняла законопроект, который ужесточает условия работы букмекеров. Отныне ставки принимаются только на официальные спортивные соревнования, а для тотализаторов — исключительно на лошадиные скачки. Также букмекеры не смогут держать ""спящие"" лицензии, что помешает иностранным представителям выйти на рынок РФ. Помимо этого, компании будут вынуждены оформить банковскую гарантию в размере более 500 млн руб. и платить целевые отчисления со ставок не только на российский, но и на иностранный спорт.  Выручка Qiwi может упасть в более 2 раз из-за нововведений. Qiwi  проводит платежи клиентов букмекеров, которые из-за запрета ставок на неспортивные события могут потерять до 40% выручки. Более 50% выручки Qiwi приходится на игровой бизнес и составляет 21.6% оборота по итогам 2019 года при комиссиях в 3 раза больших, чем за стандартные переводы. Новые ограничения могут привести к падению выручки более чем в 2 раза.  Акционеры давно не видели перспектив и пытались избавиться от акций Qiwi, но желающих купить не нашлось. Банк Открытие, Сергей Солонин председатель совета директоров и основатель компании и Борис Ким генеральный директор хотели продать свои акции. Однако они не нашли стратегических инвесторов, а после появления новости продажи акций американскими инвесторами привели к падению котировок более чем на 10%.",QIWI,1437.0,1330.0,1447.0,1295.5,1494.5,1437.0,1503.5,1415.0,1449.0,1500.0,1551.5,1377.0,1409.5,1440.5,1521.0,1397.0
2020-07-23 06:20:12+00:00,Северсталь   МСФО IIкв2020,CHMF,909.0,894.8,928.6,893.8,923.4,912.6,946.0,910.0,970.0,925.8,978.0,925.2,961.2,969.8,974.0,946.6
2020-07-23 06:20:12+00:00,"Mail   МСФО IIкв2020, конференц-звонок.",MAIL,1975.0,1915.8,2026.0,1905.2,1986.0,2000.0,2062.0,1972.0,2079.8,2000.0,2085.0,1957.0,2150.0,2087.0,2224.0,2060.2
2020-07-23 06:20:12+00:00,НЛМК   СД о дивидендах за IIкв2020.,NLMK,145.46,144.46,149.2,142.58,149.5,145.52,150.5,144.52,160.28,149.22,166.98,149.22,159.86,161.34,162.18,157.72
2020-07-23 06:20:12+00:00,"Полиметалл   производственные результаты IIкв2020, вебкаст.",POLY,1856.6,1715.1,1873.0,1700.1,1932.5,1866.0,1979.6,1805.0,1903.3,1937.5,1962.7,1786.3,1922.9,1909.9,1991.6,1866.0
2020-07-22 15:00:34+00:00,"Например, физлицо держало деньги на депозите. Потом ему сказали, что ставки в банке падают, а акции Детского Мира  интереснее, ведь они растут на 2% в день.",DSKY,116.9,115.16,117.5,113.54,119.7,116.3,123.88,116.24,120.18,120.26,123.58,117.56,120.64,121.82,122.16,118.24
2020-07-22 15:00:34+00:00,"Пирамиды сегодня активно поддерживает ТКС банк , продвигая Детский Мир на главной странице своего приложения. Интересно, что акции Детского Мира стоят рядом с инновационной Tesla, а еще наблюдается рост похожими темпами. Хотя Tesla продаёт автомобили с возможностью автопилота, а Детский мир это всего лишь магазин китайских игрушек.",TCSG,1870.0,1787.6,1909.6,1725.0,1910.0,1897.0,1996.2,1840.2,1709.0,1937.0,1944.2,1690.8,1893.8,1703.2,1900.0,1702.4
2020-07-22 13:27:54+00:00,"МТС БУДЕТ ЗАНИМАТЬСЯ РАЗВИТИЕМ 5G В РОССИИ.    МТС займется развитием не только сети 5G, но и созданием телефонов, поддерживающих технологию. Сейчас основная проблема распространения 5G в малом числе устройств, работающих в сети. МТС  уже работал над технологиями и инфраструктурой, благодаря телефону разработками смогут воспользоваться потребители.   МТС объявила о совместной с Motorola и Qualcomm разработке смартфона для первых в России сетей 5G. Motorola edge+ будет поддерживать миллиметровый диапазон, выделенный для строительства первых сетей 5G в России, а его продажи начнутся в ближайшие месяцы.  Ранее МТС уже испытывал первую в России промышленную 5G сеть. На заводе Камаз в Набережных Челнах МТС развернула системы видеонаблюдения и групповой связи, защищенный доступ к локальным информационным ресурсам и VR/AR-решение для удаленного обучения персонала.  МТС продолжает развивать технологии и инвестировать в стартапы в своем центре 5G. В список проектов центра входят  система управления дронами с использованием технологии 5G; промышленные роботы, производительность которых благодаря 5G и переносу вычислений в облако была повышена в 6 раз; система для голографической связи, работающая с «объемным видео» volumetric video.  МТС может стать лидером 5G технологии в России. Такие инновации, как появление motorola edge+, позволят абонентам и корпоративным пользователям МТС получить доступ к приложениям и решениям, требующим гигабитных скоростей для передачи данных, что будет востребовано в будущем",MTSS,326.0,321.75,330.3,321.0,329.85,328.0,337.9,326.55,339.85,330.7,342.1,327.9,340.3,340.05,346.4,336.6
2020-07-22 06:20:42+00:00,"Железная руда обогнала золото по темпу роста цены 21% против 19% с начала года. Рыночная стоимость железной руды превысила $112 за 1 т и вплотную приблизилась к рекордным значениям годичной давности в $120 за 1 т. Себестоимость добычи железной руды у крупнейших добывающих компаний составляет $13 за 1 т, валовая рентабельность при нынешнем уровне цен превышает 700%. Для российских производителей стали, обеспеченных рудой для производства более, чем на 100%, рост цен на железную руду - положительный факт Северсталь  и НЛМК , а обеспеченным рудой менее, чем на 100%, придется закупать руду для стали по более высоким ценам ММК  и Евраз .",CHMF,909.0,894.8,928.6,893.8,923.4,912.6,946.0,910.0,970.0,925.8,978.0,925.2,961.2,969.8,974.0,946.6
2020-07-22 06:20:42+00:00,"Железная руда обогнала золото по темпу роста цены 21% против 19% с начала года. Рыночная стоимость железной руды превысила $112 за 1 т и вплотную приблизилась к рекордным значениям годичной давности в $120 за 1 т. Себестоимость добычи железной руды у крупнейших добывающих компаний составляет $13 за 1 т, валовая рентабельность при нынешнем уровне цен превышает 700%. Для российских производителей стали, обеспеченных рудой для производства более, чем на 100%, рост цен на железную руду - положительный факт Северсталь  и НЛМК , а обеспеченным рудой менее, чем на 100%, придется закупать руду для стали по более высоким ценам ММК  и Евраз .",NLMK,145.46,144.46,149.2,142.58,149.5,145.52,150.5,144.52,160.28,149.22,166.98,149.22,159.86,161.34,162.18,157.72
